Year,Killed
1784,9
1785,0
1786,0
1787,42
1788,3
1789,0
1790,0
1791,1
1792,0
1793,0
1794,2
1795,0
1796,1
1797,1
1798,0
1799,1
1800,2
1801,0
1802,1
1803,2
1804,0
1805,0
1806,5
1807,2
1808,3
1809,0
1810,0
1811,11
1812,2
1813,2
1814,0
1815,0
1816,0
1817,6
1818,0
1819,1
1820,1
1821,0
1822,0
1823,1
1824,2
1825,5
1826,0
1827,1
1828,1
1829,4
1830,1
1831,8
1832,0
1833,5
1834,16
1835,18
1836,4
1837,2
1838,34
1839,1
1840,4
1841,6
1842,4
1843,1
1844,22
1845,0
1846,0
1847,2
1848,1
1849,40
1850,11
1851,21
1852,29
1853,20
1854,13
1855,77
1856,62
1857,196
1858,46
1859,31
1860,31
1861,35
1862,13
1863,166
1864,49
1865,49